id,ip_address,event_name,match_no,time_sec,robot,alliance,action,location,result,points,timestamp
9794,192.198.1.1,TestData,12,23,3029,red,starting_position_2,starting_pad,success,0,2/8/2025 0:13:14
9795,192.198.1.1,TestData,12,24,6802,blue,scores_coral_level_2,reef,success,4,2/8/2025 0:13:15
9796,192.198.1.1,TestData,12,27,6301,red,attempts_shallow_climb,barge,success,12,2/8/2025 0:13:16
9797,192.198.1.1,TestData,12,31,9818,red,scores_coral_level_4,reef,success,8,2/8/2025 0:13:17
9798,192.198.1.1,TestData,12,32,6301,red,attempts_to_climb,barge,fail,0,2/8/2025 0:13:18
9799,192.198.1.1,TestData,12,34,3029,red,starting_position_1,starting_pad,fail,0,2/8/2025 0:13:19
9800,192.198.1.1,TestData,12,37,6301,red,starting_position_1,starting_pad,success,0,2/8/2025 0:13:20
9801,192.198.1.1,TestData,12,39,9818,red,scores_algae_processor,processor,fail,0,2/8/2025 0:13:21
9802,192.198.1.1,TestData,12,42,9818,red,attempts_parked,barge,success,4,2/8/2025 0:13:22
9803,192.198.1.1,TestData,12,45,3029,red,attempts_deep_climb,barge,success,24,2/8/2025 0:13:23
9804,192.198.1.1,TestData,12,48,9818,red,auton_center,starting_pad,success,0,2/8/2025 0:13:24
9805,192.198.1.1,TestData,12,50,3029,red,auton_left,starting_pad,success,0,2/8/2025 0:13:25
9806,192.198.1.1,TestData,12,52,6802,blue,scores_coral_level_2,reef,success,4,2/8/2025 0:13:26
9807,192.198.1.1,TestData,12,54,9818,red,scores_coral_level_1,reef,success,2,2/8/2025 0:13:27
9808,192.198.1.1,TestData,12,56,3029,red,starting_position_1,starting_pad,fail,0,2/8/2025 0:13:28
9809,192.198.1.1,TestData,12,57,9818,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:13:29
9810,192.198.1.1,TestData,12,60,3029,red,scores_coral_level_4,reef,success,8,2/8/2025 0:13:30
9811,192.198.1.1,TestData,12,62,6301,red,attempts_parked,barge,success,4,2/8/2025 0:13:31
9812,192.198.1.1,TestData,12,66,6802,blue,scores_algae_net,net,success,8,2/8/2025 0:13:32
9813,192.198.1.1,TestData,12,67,6301,red,starting_position_3,starting_pad,success,0,2/8/2025 0:13:33
9814,192.198.1.1,TestData,12,71,6301,red,starting_position_1,starting_pad,success,0,2/8/2025 0:13:34
9815,192.198.1.1,TestData,12,75,9818,red,attempts_to_climb,barge,success,0,2/8/2025 0:13:35
9816,192.198.1.1,TestData,12,78,9818,red,scores_coral_level_4,reef,success,8,2/8/2025 0:13:36
9817,192.198.1.1,TestData,12,79,6802,blue,auton_right,starting_pad,success,0,2/8/2025 0:13:37
9818,192.198.1.1,TestData,12,80,6802,blue,scores_coral_level_3,reef,success,6,2/8/2025 0:13:38
9819,192.198.1.1,TestData,12,82,6301,red,auton_right,starting_pad,success,0,2/8/2025 0:13:39
9820,192.198.1.1,TestData,12,84,3029,red,plays_defense,opponent_side,fail,0,2/8/2025 0:13:40
9821,192.198.1.1,TestData,12,86,6802,blue,scores_coral_level_4,reef,success,8,2/8/2025 0:13:41
9822,192.198.1.1,TestData,12,88,9818,red,auton_center,starting_pad,success,0,2/8/2025 0:13:42
9823,192.198.1.1,TestData,12,90,6802,blue,attempts_parked,barge,fail,0,2/8/2025 0:13:43
9824,192.198.1.1,TestData,12,92,3029,red,attempts_to_descore,opponent_reef,fail,0,2/8/2025 0:13:44
9825,192.198.1.1,TestData,12,95,9818,red,scores_algae_processor,processor,fail,0,2/8/2025 0:13:45
9826,192.198.1.1,TestData,12,98,6301,red,attempts_parked,barge,success,4,2/8/2025 0:13:46
9827,192.198.1.1,TestData,12,100,3029,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:13:47
9828,192.198.1.1,TestData,12,104,6301,red,attempts_shallow_climb,barge,success,12,2/8/2025 0:13:48
9829,192.198.1.1,TestData,12,107,3029,red,starting_position_3,starting_pad,fail,0,2/8/2025 0:13:49
9830,192.198.1.1,TestData,12,111,6802,blue,scores_coral_level_4,reef,success,8,2/8/2025 0:13:50
9831,192.198.1.1,TestData,12,114,6301,red,scores_algae_processor,processor,success,12,2/8/2025 0:13:51
9832,192.198.1.1,TestData,12,115,3029,red,scores_coral_level_3,reef,success,6,2/8/2025 0:13:52
9833,192.198.1.1,TestData,12,118,3029,red,auton_left,starting_pad,success,0,2/8/2025 0:13:53
9834,192.198.1.1,TestData,12,120,3029,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:13:54
9835,192.198.1.1,TestData,12,124,6802,blue,picks_up_algae,mid_field,success,0,2/8/2025 0:13:55
9836,192.198.1.1,TestData,12,127,3029,red,auton_left,starting_pad,fail,0,2/8/2025 0:13:56
9837,192.198.1.1,TestData,12,131,6301,red,auton_right,starting_pad,success,0,2/8/2025 0:13:57
9838,192.198.1.1,TestData,12,133,6301,red,scores_coral_level_4,reef,fail,0,2/8/2025 0:13:58
9839,192.198.1.1,TestData,12,136,6301,red,auton_left,starting_pad,success,0,2/8/2025 0:13:59
9840,192.198.1.1,TestData,12,139,3029,red,attempts_shallow_climb,barge,fail,0,2/8/2025 0:14:00
9841,192.198.1.1,TestData,12,142,9818,red,attempts_parked,barge,fail,0,2/8/2025 0:14:01
9842,192.198.1.1,TestData,12,144,6301,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:14:02
9843,192.198.1.1,TestData,12,146,9818,red,attempts_deep_climb,barge,success,12,2/8/2025 0:14:03
9844,192.198.1.1,TestData,12,149,3029,red,attempts_shallow_climb,barge,fail,0,2/8/2025 0:14:04
9845,192.198.1.1,TestData,12,153,3029,red,attempts_deep_climb,barge,success,12,2/8/2025 0:14:05
9846,192.198.1.1,TestData,13,0,6172,red,starting_position_1,starting_pad,success,0,2/8/2025 0:14:06
9847,192.198.1.1,TestData,13,1,6172,red,auton_left,starting_pad,success,0,2/8/2025 0:14:07
9848,192.198.1.1,TestData,13,0,9818,red,starting_position_3,starting_pad,success,0,2/8/2025 0:14:08
9849,192.198.1.1,TestData,13,1,9818,red,auton_left,starting_pad,success,0,2/8/2025 0:14:09
9850,192.198.1.1,TestData,13,0,4536,red,starting_position_1,starting_pad,success,0,2/8/2025 0:14:10
9851,192.198.1.1,TestData,13,1,4536,red,auton_left,starting_pad,success,0,2/8/2025 0:14:11
9852,192.198.1.1,TestData,13,0,7859,blue,starting_position_3,starting_pad,success,0,2/8/2025 0:14:12
9853,192.198.1.1,TestData,13,1,7859,blue,auton_center,starting_pad,success,0,2/8/2025 0:14:13
9854,192.198.1.1,TestData,13,4,7859,blue,attempts_to_climb,barge,fail,0,2/8/2025 0:14:14
9855,192.198.1.1,TestData,13,5,6172,red,scores_algae_net,net,success,8,2/8/2025 0:14:15
9856,192.198.1.1,TestData,13,7,6172,red,auton_right,starting_pad,fail,0,2/8/2025 0:14:16
9857,192.198.1.1,TestData,13,9,6172,red,starting_position_2,starting_pad,success,0,2/8/2025 0:14:17
9858,192.198.1.1,TestData,13,10,6172,red,scores_coral_level_2,reef,fail,0,2/8/2025 0:14:18
9859,192.198.1.1,TestData,13,11,7859,blue,crosses_starting_line,starting_line,success,3,2/8/2025 0:14:19
9860,192.198.1.1,TestData,13,12,7859,blue,attempts_parked,barge,success,2,2/8/2025 0:14:20
9861,192.198.1.1,TestData,13,14,9818,red,scores_coral_level_4,reef,success,8,2/8/2025 0:14:21
9862,192.198.1.1,TestData,13,17,6172,red,scores_coral_level_3,reef,success,6,2/8/2025 0:14:22
9863,192.198.1.1,TestData,13,19,9818,red,auton_center,starting_pad,success,0,2/8/2025 0:14:23
9864,192.198.1.1,TestData,13,20,6172,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:14:24
9865,192.198.1.1,TestData,13,24,7859,blue,auton_left,starting_pad,success,0,2/8/2025 0:14:25
9866,192.198.1.1,TestData,13,28,9818,red,picks_up_algae,mid_field,fail,0,2/8/2025 0:14:26
9867,192.198.1.1,TestData,13,30,9818,red,scores_coral_level_1,reef,success,2,2/8/2025 0:14:27
9868,192.198.1.1,TestData,13,34,9818,red,scores_coral_level_4,reef,success,8,2/8/2025 0:14:28
9869,192.198.1.1,TestData,13,37,6172,red,auton_center,starting_pad,success,0,2/8/2025 0:14:29
9870,192.198.1.1,TestData,13,38,7859,blue,scores_coral_level_1,reef,success,2,2/8/2025 0:14:30
9871,192.198.1.1,TestData,13,41,7859,blue,scores_algae_net,net,fail,0,2/8/2025 0:14:31
9872,192.198.1.1,TestData,13,43,4536,red,plays_defense,opponent_side,success,0,2/8/2025 0:14:32
9873,192.198.1.1,TestData,13,46,9818,red,picks_up_algae,mid_field,success,0,2/8/2025 0:14:33
9874,192.198.1.1,TestData,13,50,9818,red,starting_position_1,starting_pad,success,0,2/8/2025 0:14:34
9875,192.198.1.1,TestData,13,53,9818,red,auton_right,starting_pad,success,0,2/8/2025 0:14:35
9876,192.198.1.1,TestData,13,55,9818,red,starting_position_3,starting_pad,success,0,2/8/2025 0:14:36
9877,192.198.1.1,TestData,13,59,6172,red,scores_coral_level_2,reef,fail,0,2/8/2025 0:14:37
9878,192.198.1.1,TestData,13,63,6172,red,scores_coral_level_4,reef,success,8,2/8/2025 0:14:38
9879,192.198.1.1,TestData,13,64,7859,blue,attempts_to_climb,barge,success,0,2/8/2025 0:14:39
9880,192.198.1.1,TestData,13,66,4536,red,scores_algae_net,net,success,8,2/8/2025 0:14:40
9881,192.198.1.1,TestData,13,68,9818,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:14:41
9882,192.198.1.1,TestData,13,69,7859,blue,starting_position_3,starting_pad,success,0,2/8/2025 0:14:42
9883,192.198.1.1,TestData,13,70,7859,blue,starting_position_2,starting_pad,success,0,2/8/2025 0:14:43
9884,192.198.1.1,TestData,13,71,7859,blue,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:14:44
9885,192.198.1.1,TestData,13,75,9818,red,auton_left,starting_pad,success,0,2/8/2025 0:14:45
9886,192.198.1.1,TestData,13,78,9818,red,auton_right,starting_pad,fail,0,2/8/2025 0:14:46
9887,192.198.1.1,TestData,13,82,6172,red,scores_algae_net,net,success,8,2/8/2025 0:14:47
9888,192.198.1.1,TestData,13,83,4536,red,starting_position_3,starting_pad,success,0,2/8/2025 0:14:48
9889,192.198.1.1,TestData,13,84,6172,red,scores_algae_processor,processor,fail,0,2/8/2025 0:14:49
9890,192.198.1.1,TestData,13,88,9818,red,starting_position_3,starting_pad,fail,0,2/8/2025 0:14:50
9891,192.198.1.1,TestData,13,91,9818,red,picks_up_coral,station,fail,0,2/8/2025 0:14:51
9892,192.198.1.1,TestData,13,93,7859,blue,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:14:52
9893,192.198.1.1,TestData,13,94,6172,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:14:53
9894,192.198.1.1,TestData,13,98,7859,blue,scores_coral_level_4,reef,fail,0,2/8/2025 0:14:54
9895,192.198.1.1,TestData,13,99,9818,red,plays_defense,opponent_side,success,0,2/8/2025 0:14:55
9896,192.198.1.1,TestData,13,102,7859,blue,scores_algae_processor,processor,success,12,2/8/2025 0:14:56
9897,192.198.1.1,TestData,13,106,9818,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:14:57
9898,192.198.1.1,TestData,13,108,9818,red,scores_coral_level_4,reef,success,8,2/8/2025 0:14:58
9899,192.198.1.1,TestData,13,109,7859,blue,scores_coral_level_1,reef,success,2,2/8/2025 0:14:59
9900,192.198.1.1,TestData,13,110,4536,red,plays_defense,opponent_side,fail,0,2/8/2025 0:15:00
9901,192.198.1.1,TestData,13,114,4536,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:15:01
9902,192.198.1.1,TestData,13,118,9818,red,picks_up_coral,station,success,0,2/8/2025 0:15:02
9903,192.198.1.1,TestData,13,120,6172,red,picks_up_algae,mid_field,success,0,2/8/2025 0:15:03
9904,192.198.1.1,TestData,13,122,9818,red,attempts_deep_climb,barge,success,24,2/8/2025 0:15:04
9905,192.198.1.1,TestData,13,123,9818,red,auton_left,starting_pad,success,0,2/8/2025 0:15:05
9906,192.198.1.1,TestData,13,126,9818,red,attempts_deep_climb,barge,success,24,2/8/2025 0:15:06
9907,192.198.1.1,TestData,13,127,6172,red,attempts_to_climb,barge,fail,0,2/8/2025 0:15:07
9908,192.198.1.1,TestData,13,128,9818,red,attempts_shallow_climb,barge,fail,0,2/8/2025 0:15:08
9909,192.198.1.1,TestData,13,131,9818,red,attempts_deep_climb,barge,success,24,2/8/2025 0:15:09
9910,192.198.1.1,TestData,13,133,6172,red,scores_coral_level_3,reef,success,6,2/8/2025 0:15:10
9911,192.198.1.1,TestData,13,134,7859,blue,scores_coral_level_4,reef,success,8,2/8/2025 0:15:11
9912,192.198.1.1,TestData,13,138,6172,red,attempts_deep_climb,barge,fail,0,2/8/2025 0:15:12
9913,192.198.1.1,TestData,13,141,7859,blue,attempts_shallow_climb,barge,fail,0,2/8/2025 0:15:13
9914,192.198.1.1,TestData,13,145,6172,red,attempts_deep_climb,barge,fail,0,2/8/2025 0:15:14
9915,192.198.1.1,TestData,13,149,9818,red,attempts_shallow_climb,barge,success,6,2/8/2025 0:15:15
9916,192.198.1.1,TestData,13,152,9818,red,attempts_deep_climb,barge,success,12,2/8/2025 0:15:16
9917,192.198.1.1,TestData,14,0,9105,red,starting_position_1,starting_pad,success,0,2/8/2025 0:15:17
9918,192.198.1.1,TestData,14,1,9105,red,auton_right,starting_pad,success,0,2/8/2025 0:15:18
9919,192.198.1.1,TestData,14,0,2569,red,starting_position_2,starting_pad,success,0,2/8/2025 0:15:19
9920,192.198.1.1,TestData,14,1,2569,red,auton_center,starting_pad,success,0,2/8/2025 0:15:20
9921,192.198.1.1,TestData,14,0,5411,red,starting_position_2,starting_pad,success,0,2/8/2025 0:15:21
9922,192.198.1.1,TestData,14,1,5411,red,auton_left,starting_pad,success,0,2/8/2025 0:15:22
9923,192.198.1.1,TestData,14,0,9492,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:15:23
9924,192.198.1.1,TestData,14,1,9492,blue,auton_left,starting_pad,success,0,2/8/2025 0:15:24
9925,192.198.1.1,TestData,14,4,2569,red,crosses_starting_line,starting_line,success,3,2/8/2025 0:15:25
9926,192.198.1.1,TestData,14,6,9492,blue,scores_coral_level_1,reef,success,2,2/8/2025 0:15:26
9927,192.198.1.1,TestData,14,8,2569,red,plays_defense,opponent_side,success,0,2/8/2025 0:15:27
9928,192.198.1.1,TestData,14,9,9105,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:15:28
9929,192.198.1.1,TestData,14,11,9105,red,scores_algae_net,net,success,8,2/8/2025 0:15:29
9930,192.198.1.1,TestData,14,12,9492,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:15:30
9931,192.198.1.1,TestData,14,13,2569,red,starting_position_1,starting_pad,success,0,2/8/2025 0:15:31
9932,192.198.1.1,TestData,14,16,5411,red,attempts_parked,barge,success,4,2/8/2025 0:15:32
9933,192.198.1.1,TestData,14,18,2569,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:15:33
9934,192.198.1.1,TestData,14,21,5411,red,scores_coral_level_4,reef,success,8,2/8/2025 0:15:34
9935,192.198.1.1,TestData,14,24,5411,red,attempts_deep_climb,barge,success,24,2/8/2025 0:15:35
9936,192.198.1.1,TestData,14,25,9105,red,scores_coral_level_1,reef,success,2,2/8/2025 0:15:36
9937,192.198.1.1,TestData,14,28,5411,red,starting_position_3,starting_pad,fail,0,2/8/2025 0:15:37
9938,192.198.1.1,TestData,14,30,2569,red,scores_coral_level_3,reef,success,6,2/8/2025 0:15:38
9939,192.198.1.1,TestData,14,34,9105,red,scores_coral_level_4,reef,success,8,2/8/2025 0:15:39
9940,192.198.1.1,TestData,14,37,9492,blue,scores_algae_net,net,fail,0,2/8/2025 0:15:40
9941,192.198.1.1,TestData,14,41,9105,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:15:41
9942,192.198.1.1,TestData,14,45,9105,red,scores_algae_processor,processor,fail,0,2/8/2025 0:15:42
9943,192.198.1.1,TestData,14,48,5411,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:15:43
9944,192.198.1.1,TestData,14,49,9492,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:15:44
9945,192.198.1.1,TestData,14,50,9105,red,scores_coral_level_2,reef,success,4,2/8/2025 0:15:45
9946,192.198.1.1,TestData,14,54,5411,red,plays_defense,opponent_side,success,0,2/8/2025 0:15:46
9947,192.198.1.1,TestData,14,57,9492,blue,scores_coral_level_1,reef,fail,0,2/8/2025 0:15:47
9948,192.198.1.1,TestData,14,59,9105,red,attempts_to_climb,barge,success,0,2/8/2025 0:15:48
9949,192.198.1.1,TestData,14,60,2569,red,auton_center,starting_pad,success,0,2/8/2025 0:15:49
9950,192.198.1.1,TestData,14,63,9105,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:15:50
9951,192.198.1.1,TestData,14,66,5411,red,attempts_parked,barge,fail,0,2/8/2025 0:15:51
9952,192.198.1.1,TestData,14,70,5411,red,auton_left,starting_pad,success,0,2/8/2025 0:15:52
9953,192.198.1.1,TestData,14,72,9105,red,attempts_shallow_climb,barge,fail,0,2/8/2025 0:15:53
9954,192.198.1.1,TestData,14,75,5411,red,attempts_parked,barge,success,4,2/8/2025 0:15:54
9955,192.198.1.1,TestData,14,79,9105,red,picks_up_coral,station,fail,0,2/8/2025 0:15:55
9956,192.198.1.1,TestData,14,80,5411,red,auton_right,starting_pad,fail,0,2/8/2025 0:15:56
9957,192.198.1.1,TestData,14,82,9105,red,attempts_to_descore,opponent_reef,success,0,2/8/2025 0:15:57
9958,192.198.1.1,TestData,14,84,2569,red,scores_coral_level_3,reef,success,6,2/8/2025 0:15:58
9959,192.198.1.1,TestData,14,85,9492,blue,picks_up_algae,mid_field,fail,0,2/8/2025 0:15:59
9960,192.198.1.1,TestData,14,86,9105,red,attempts_shallow_climb,barge,success,12,2/8/2025 0:16:00
9961,192.198.1.1,TestData,14,90,9492,blue,auton_center,starting_pad,success,0,2/8/2025 0:16:01
9962,192.198.1.1,TestData,14,94,2569,red,scores_algae_net,net,success,8,2/8/2025 0:16:02
9963,192.198.1.1,TestData,14,95,9492,blue,attempts_deep_climb,barge,fail,0,2/8/2025 0:16:03
9964,192.198.1.1,TestData,14,98,2569,red,picks_up_algae,mid_field,success,0,2/8/2025 0:16:04
9965,192.198.1.1,TestData,14,100,9492,blue,scores_algae_processor,processor,success,12,2/8/2025 0:16:05
9966,192.198.1.1,TestData,14,103,9492,blue,scores_algae_processor,processor,success,12,2/8/2025 0:16:06
9967,192.198.1.1,TestData,14,105,9492,blue,starting_position_1,starting_pad,fail,0,2/8/2025 0:16:07
9968,192.198.1.1,TestData,14,106,9105,red,crosses_starting_line,starting_line,success,0,2/8/2025 0:16:08
9969,192.198.1.1,TestData,14,107,9105,red,scores_coral_level_4,reef,success,8,2/8/2025 0:16:09
9970,192.198.1.1,TestData,14,110,9492,blue,scores_algae_net,net,success,8,2/8/2025 0:16:10
9971,192.198.1.1,TestData,14,114,5411,red,scores_coral_level_1,reef,fail,0,2/8/2025 0:16:11
9972,192.198.1.1,TestData,14,117,9105,red,auton_left,starting_pad,fail,0,2/8/2025 0:16:12
9973,192.198.1.1,TestData,14,120,2569,red,starting_position_2,starting_pad,success,0,2/8/2025 0:16:13
9974,192.198.1.1,TestData,14,122,5411,red,scores_coral_level_2,reef,success,4,2/8/2025 0:16:14
9975,192.198.1.1,TestData,14,124,9492,blue,crosses_starting_line,starting_line,success,0,2/8/2025 0:16:15
9976,192.198.1.1,TestData,14,126,9105,red,scores_coral_level_1,reef,success,2,2/8/2025 0:16:16
9977,192.198.1.1,TestData,14,130,9105,red,scores_algae_net,net,success,8,2/8/2025 0:16:17
9978,192.198.1.1,TestData,14,134,9105,red,auton_center,starting_pad,success,0,2/8/2025 0:16:18
9979,192.198.1.1,TestData,14,138,2569,red,attempts_to_climb,barge,success,0,2/8/2025 0:16:19
9980,192.198.1.1,TestData,14,142,9105,red,attempts_deep_climb,barge,success,12,2/8/2025 0:16:20
9981,192.198.1.1,TestData,14,146,9105,red,attempts_deep_climb,barge,success,12,2/8/2025 0:16:21
9982,192.198.1.1,TestData,14,148,9492,blue,attempts_deep_climb,barge,fail,0,2/8/2025 0:16:22
9983,192.198.1.1,TestData,14,150,2569,red,attempts_deep_climb,barge,fail,0,2/8/2025 0:16:23
9984,192.198.1.1,TestData,15,0,5845,red,starting_position_1,starting_pad,success,0,2/8/2025 0:16:24
9985,192.198.1.1,TestData,15,1,5845,red,auton_left,starting_pad,success,0,2/8/2025 0:16:25
9986,192.198.1.1,TestData,15,0,8064,red,starting_position_1,starting_pad,success,0,2/8/2025 0:16:26
9987,192.198.1.1,TestData,15,1,8064,red,auton_left,starting_pad,success,0,2/8/2025 0:16:27
9988,192.198.1.1,TestData,15,0,5570,red,starting_position_2,starting_pad,success,0,2/8/2025 0:16:28
9989,192.198.1.1,TestData,15,1,5570,red,auton_left,starting_pad,success,0,2/8/2025 0:16:29
9990,192.198.1.1,TestData,15,0,9492,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:16:30
9991,192.198.1.1,TestData,15,1,9492,blue,auton_right,starting_pad,success,0,2/8/2025 0:16:31
9992,192.198.1.1,TestData,15,4,8064,red,scores_coral_level_2,reef,fail,0,2/8/2025 0:16:32
9993,192.198.1.1,TestData,15,6,9492,blue,picks_up_algae,mid_field,success,0,2/8/2025 0:16:33
9994,192.198.1.1,TestData,15,8,5570,red,scores_algae_net,net,success,8,2/8/2025 0:16:34
9995,192.198.1.1,TestData,15,10,9492,blue,starting_position_2,starting_pad,success,0,2/8/2025 0:16:35
9996,192.198.1.1,TestData,15,11,8064,red,crosses_starting_line,starting_line,success,3,2/8/2025 0:16:36
9997,192.198.1.1,TestData,15,13,5570,red,scores_algae_processor,processor,fail,0,2/8/2025 0:16:37
9998,192.198.1.1,TestData,15,14,9492,blue,starting_position_1,starting_pad,success,0,2/8/2025 0:16:38
9999,192.198.1.1,TestData,15,17,5570,red,scores_algae_net,net,success,8,2/8/2025 0:16:39
10000,192.198.1.1,TestData,15,18,5570,red,auton_center,starting_pad,success,0,2/8/2025 0:16:40
10001,192.198.1.1,TestData,15,19,5570,red,scores_algae_net,net,success,8,2/8/2025 0:16:41
10002,192.198.1.1,TestData,15,22,5570,red,scores_coral_level_2,reef,fail,0,2/8/2025 0:16:42
